example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,A,0,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sam only gave Sue apples, that means Sue did not receive any other fruit, so she did not receive bananas either.",0.34615384615384615,0.5925925925925926,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
1,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,A,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"if Sam only gave Ellen oranges, then no one else, including Tom, got oranges.",0.37037037037037035,0.5925925925925926,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,A,0,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Tom was the only one who received apples, then Mary did not receive any apples.",0.125,0.4074074074074074,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"if Sam only gave Tom apples, that contradicts the statement that Bill also got apples.",0.32,0.42857142857142855,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue was the only person who received bananas, then Tom did not get any bananas.",0.36,0.17857142857142858,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"if the only thing Bill received was grapes, then he did not receive oranges.",0.32,0.35714285714285715,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave MARY apples.,Sam didn’t give Mary bananas.,"if Mary only received apples, that means she did not receive other fruits such as bananas.",0.37037037037037035,0.35714285714285715,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,C,1,Sam only gave JOHN bananas.,Sam also gave Sue bananas.,"if Sam only gave John bananas, it contradicts the statement that Sue also got bananas.",0.3076923076923077,0.5925925925925926,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn’t give Sue apples.,"if Bill was the only one who received apples, then Sue did not get apples.",0.16,0.4230769230769231,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,C,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"if Sue was the only person who received grapes, it contradicts the statement that Tom also received grapes.",0.2,0.4444444444444444,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
