example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"S1 states that Sam only gave Tom apples, while S2 states that Sam also gave Tom grapes, which contradicts the exclusivity of the first statement.",0.0,0.0,2,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"if Sam only gave Mary bananas, then it is necessarily true that Sam didn't give Bill bananas.",0.0,0.0,2,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"S1 is about apples and S2 is about bananas, so they are independent.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"if Sam only gave Sue apples, then it is necessarily true that Sam didn't give Rob apples.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 states that Sam only gave Bill bananas, while S2 states that Sam also gave Bill grapes, which contradicts the exclusivity of the first statement.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,Sam only gave Rob grapes entails that Sam did not give Rob apples.,0.0,0.0,2,NEG,2,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
6,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"if Sam only gave Sue grapes, then it is a contradiction to say that Sam also gave Tom grapes.",0.0,0.0,1,POS,1,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
7,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"if Sam only gave Ellen grapes, then it is necessarily true that Sam didn't give Rob grapes.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"S1 is about grapes and S2 is about bananas, so they are independent.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"if Sam only gave Sue apples, then it is necessarily true that Sam didn't give Bill apples.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094016,,1
