example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the first sentence asserts that apples were exclusively given to Tom, but the second sentence introduces another item (grapes), which contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"if the bananas were exclusively given to Mary, then it follows that Bill (or anyone else) did not receive any bananas, so the second statement is entailed.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the first sentence implies exclusivity to apples for Mary, while the second sentence states that Mary also received bananas, which contradicts the exclusivity.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"if Sue was the only one to receive apples, it follows naturally that Rob did not receive any apples.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the first sentence limits the gift to bananas exclusively, but the second sentence contradicts that by saying Bill also received grapes.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"if Rob was only given grapes, then naturally, he was not given apples, which makes the second sentence entailed.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the first sentence claims Sue exclusively received grapes, but the second sentence introduces another recipient (Tom), which contradicts the exclusivity.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"if only Ellen received grapes, then it follows that Rob did not receive any grapes, so the second sentence is entailed.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the first sentence suggests Mary only received grapes, but the second sentence indicates she also received bananas, which contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"if Sue was the only person to receive apples, then Bill (and anyone else) did not receive apples, so the second sentence follows logically from the first.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
