example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"if Sam only gave Rob apples, then he didn't give Sue apples.",0.0,0.0,1,NEG,1,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the first sentence only specifies who received grapes, not other fruits.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the first sentence only specifies who received grapes, not other fruits.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,"the first sentence only specifies what Mary received, not what Ellen received.",0.0,0.0,2,POS,1,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,"the first sentence states that Rob only received oranges, so he couldn't have also received bananas.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,"if Sam only gave Sue bananas, then he didn't give her grapes.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,"if Sam only gave Tom grapes, then he didn't give him apples.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"if Sam only gave Tom bananas, then he didn't give grapes to Tom.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,"the first sentence states that Rob only received apples, so he couldn't have also received grapes.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the first sentence states that Ellen only received grapes, so she couldn't have also received oranges.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094016,,0
