example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the focus in S1 is on ""BILL"" which means Sam gave only Bill bananas and no one else. However, S2 says Sam also gave Bill grapes, which contradicts the notion that bananas were the only thing Bill got.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the focus in S1 is on ""MARY"" which means Sam gave apples only to Mary and no one else. However, S2 says he also gave apples to Ellen, which contradicts the exclusivity implied by S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"the focus in S1 is on ""SUE"" which means Sam gave apples only to Sue and no one else. S2 states that Tom also got apples, which contradicts the exclusivity implied in S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"the focus in S1 is on ""GRAPES"", meaning that Sam gave only grapes to Bill and nothing else. S2 confirms that Bill didn’t get oranges, which supports the proposition of S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"the focus in S1 is on ""APPLES"", meaning Bill only received apples and nothing else from Sam. S2 supports this by saying Bill didn’t receive bananas, which is consistent.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"the focus in S1 is on ""APPLES"", meaning Sue only received apples and nothing else. S2 supports this by stating Sue didn’t get bananas, which aligns with the exclusivity implied in S1.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"the focus in S1 is on ""ELLEN"" which means Ellen is the only recipient of oranges. S2, which is about Tom not getting oranges, is independent of S1 since S1 only limits the recipient of oranges to Ellen.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"the focus in S1 is on ""TOM"", meaning only Tom received apples. S2 confirms that Mary did not receive apples, which supports the exclusive focus implied in S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus in S1 is on ""TOM"", meaning only Tom received apples. S2 contradicts this by saying that Bill also received apples.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"the focus in S1 is on ""BANANAS"", meaning Sue only received bananas, and no one else did. S2 supports this because it aligns with S1 by stating that Tom didn’t get bananas, confirming exclusivity.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub0VTg0vy7nf5zzSZO19RVA92hjb,4
