example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then giving her grapes contradicts that statement, implying he gave her something else.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"if Sam only gave Mary apples, it directly entails that he didn’t give her oranges.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, then giving him apples contradicts that statement.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, it entails that he didn’t give her any other fruits, including grapes.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, it entails that he didn’t give her apples.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,the statement about Rob only giving him apples is independent of whether he also gave apples to Mary.,0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,the statement about Rob is independent of whether Sam also gave apples to Tom.,0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam only gave Rob oranges, it entails that he didn’t give him bananas or any other fruit.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,the statement about Bill only getting grapes is independent of whether he also gave grapes to Rob.,0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, then giving him bananas contradicts that statement.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
