example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"focusing on ""GRAPES"" means that Sam did not give Ellen anything else besides grapes. The second sentence, which says Sam also gave Ellen oranges, contradicts this by adding another item.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"focusing on ""ELLEN"" means that Sam gave apples only to Ellen, not to anyone else. The second sentence, which talks about giving apples to Rob, is independent since it involves a different recipient.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"focusing on ""oranges"" means Sam gave Mary nothing else besides oranges. Saying Sam didn’t give her bananas is consistent with this and therefore entailed.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"focusing on ""MARY"" means Sam gave oranges only to Mary. The second sentence, that Sam also gave oranges to Tom, is independent since it's about a different person, so it doesn't contradict or entail what was said about Mary.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY oranges.,Sam didn't give Tom oranges.,"focusing on ""MARY"" means Sam gave oranges only to Mary. The second sentence, that Sam didn’t give oranges to Tom, is independent since it's talking about a different person. It doesn't contradict or entail the first statement.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"focusing on ""GRAPES"" means that Sam did not give Mary anything else besides grapes. The second sentence contradicts that by saying Sam gave her apples as well.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"focusing on ""SUE"" means that Sam gave apples only to Sue and not to anyone else. The second sentence contradicts that by saying that Mary also got apples.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"focusing on ""ORANGES"" means that Sam did not give Bill anything else besides oranges. The second sentence contradicts that by adding bananas as another thing he gave to Bill.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"focusing on ""BANANAS"" means that Sam did not give Ellen anything else besides bananas. The second sentence contradicts that by adding grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"focusing on ""BANANAS"" means that Sam didn’t give Tom anything else besides bananas. This makes it entailed that Sam didn’t give Tom oranges.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubBnPVdZa3lgqddAboMQge3wI6Ip,1
