example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave bananas only to Rob and no one else. Thus, it entails that Sam didn't give Tom (or anyone else) bananas.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"the prosodic focus in S1 is on ""grapes,"" meaning Sam only gave Tom grapes (and not any other fruit). Thus, it entails that Sam didn't give Tom oranges or any other items besides grapes.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the prosodic focus in S1 is on ""oranges,"" meaning Sam only gave Sue oranges and no other items. S2 says Sam also gave Sue apples, which contradicts this.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the prosodic focus in S1 is on ""SUE,"" meaning Sam gave bananas to Sue and no one else. This doesn't entail anything about Rob directly. S2 mentions Rob, but that information is independent of what S1 states.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""oranges,"" meaning Sam gave Tom only oranges and no other items. Therefore, it entails that Sam didn't give Tom bananas.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"the prosodic focus in S1 is on ""apples,"" meaning Sam gave Sue only apples and no other items, like oranges. So, it entails that Sam didn't give Sue oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,"the prosodic focus in S1 is on ""GRAPES,"" meaning Sue received only grapes and nothing else. Thus, it entails that Sue didn't receive apples or any other items.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave oranges to Ellen and no one else. S2 states that Ellen also got bananas, which contradicts the idea that oranges were the only thing given.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"the prosodic focus in S1 is on ""MARY,"" meaning Mary was the only person who got grapes. This doesn't directly entail anything about whether Mary got other items besides grapes, so it’s independent of whether she got apples.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on ""BILL,"" meaning Bill was the only recipient of oranges. S2 says Mary also got oranges, which contradicts S1.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubwB6Iy12kgwtuvy9u0ceBTJTRLs,1
