example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"the prosodic focus is on ""ELLEN,"" meaning Sam didn't give bananas to anyone else. S2 says Sam also gave Rob bananas, contradicting that focus, as it suggests someone else (Rob) received bananas too.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus is on ""ROB,"" meaning Sam did not give grapes to anyone other than Rob. S2 talks about a different fruit, oranges, which is a separate action and doesn't contradict or entail anything about grapes. It’s independent of the assertion in S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus is on ""TOM,"" meaning Sam didn’t give apples to anyone else. S2 says that Bill also got apples, which contradicts this assertion.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus is on ""APPLES,"" meaning Sam didn’t give Mary anything other than apples. S2 talks about bananas, a different item, which is independent of the original claim about apples.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"the focus is on ""ELLEN,"" meaning no one else received oranges. S2 says Sue also received oranges, contradicting that.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the focus is on ""ORANGES,"" meaning Sam gave Rob no other items. S2 confirms that Sam didn’t give Rob apples, aligning with the implication that oranges were the only thing given to Rob.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"the focus is on ""BILL,"" meaning that no one else received bananas. S2 supports this by saying Ellen didn’t receive bananas, which aligns with the assertion that only Bill got them.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"the focus is on ""ROB,"" meaning no one else got bananas. S2 contradicts this by stating that Sue also received bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"the focus is on ""BILL,"" meaning no one else received bananas. S2 supports this by confirming that Mary didn’t get bananas, which aligns perfectly with the focus-based inference.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus is on ""ELLEN,"" meaning no one else received grapes. S2 supports this by confirming that Rob didn’t get grapes, which aligns with the inference from the focus.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
