example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the focus on ""grapes"" in S1 means that grapes are the only thing Sam gave Ellen. S2 says Sam gave Ellen oranges, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,0,Sam only gave Ellen APPLES.,Sam also gave Rob apples.,"S1 talks about what Sam gave Ellen, while S2 talks about what Sam gave Rob. The focus is different, and there's no contradiction or entailment.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave Mary ORANGES.,Sam didn't give Mary bananas.,"if Sam only gave Mary oranges, it means he didn't give her anything else, including bananas. S2 is entailed by S1.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,0,Sam only gave Mary ORANGES.,Sam also gave Tom oranges.,"S1 is about what Sam gave Mary, while S2 is about what Sam gave Tom. There's no direct entailment or contradiction between the two.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,C,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"S1 says only Mary got oranges, meaning no one else got oranges. S2 says Tom didn't get oranges, which aligns with that. Actually, this is A (entailed), not C. Since S1 excludes anyone else from getting oranges, S2 is entailed.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if S1 means the only thing Sam gave Mary was grapes, then S2, which says Sam also gave Mary apples, contradicts that.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,0,Sam only gave Sue APPLES.,Sam also gave Mary apples.,"S1 is about Sue and what she received, while S2 is about Mary. The two statements are independent.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"S1 says Bill only got oranges, and S2 says he also got bananas, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"the focus on ""bananas"" in S1 means bananas were the only thing Sam gave Ellen. S2 says Sam gave Ellen grapes as well, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"if S1 says Tom only got bananas, it entails that Tom didn't get anything else, including oranges. Thus, S2 is entailed by S1.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
