example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave grapes to no one else. S2 states that Sam didn’t give grapes to Tom, which aligns with the idea that only Ellen received grapes. Thus, S2 is entailed by S1.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave apples to no one else. However, S2 says Sam didn’t give Ellen apples, which directly contradicts the assertion in S1 that Ellen did receive apples.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the prosodic focus in S1 is on ""ROB,"" meaning that Sam gave grapes to Rob and no one else. S2, by saying Sam also gave Ellen grapes, contradicts this. Therefore, it is contradicted.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the prosodic focus in S1 is on ""ROB,"" meaning that Sam gave apples to only Rob and no one else. S2 says Sam also gave Ellen apples, which contradicts the claim in S1. Therefore, it is contradicted.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave apples to no one else. S2 states that Sam didn’t give Bill apples, which aligns perfectly with the claim in S1. Therefore, it is entailed.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave apples to no one else. S2’s claim that Sam didn’t give Sue apples follows directly from that idea. Therefore, it is entailed.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave oranges to Rob and no one else (with respect to oranges). S2, however, speaks about apples, which is a different category and doesn’t contradict or follow from S1. The two statements are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave apples to Rob and no one else (with respect to apples). S2 talks about grapes, which is a different item altogether. Hence, they are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave bananas to Rob and no one else. S2’s statement that Sam didn’t give Ellen bananas naturally follows from that. Therefore, it is entailed.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam gave apples to Mary and no one else. S2 says that Sam also gave Ellen apples, which contradicts the exclusivity described in S1. Therefore, it is contradicted.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubcP2TREMfmaCA53HrlNZhlNEJrP,1
