example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 says Bill received only bananas, while S2 says Bill received grapes as well, contradicting the exclusivity implied in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"S1 states that only Mary received apples, while S2 says that Ellen also received apples, contradicting the exclusivity in S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"S1 claims Sue was the only recipient of apples, but S2 claims that Tom also received apples, contradicting the exclusivity asserted in S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"S1 says Bill only received grapes, and S2 says Bill didn’t receive oranges, which doesn’t conflict and is consistent with the exclusivity of grapes in S1.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"S1 says that Bill only received apples, and S2 says Bill didn’t receive bananas, which aligns with the idea that Bill received only apples.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"S1 says that Sue only received apples, and S2 confirms Sue didn’t receive bananas, which is consistent with the exclusivity of apples stated in S1.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"S1 is about Ellen receiving only oranges, and S2 is about Tom not receiving oranges. S2 provides independent information about Tom and does not contradict or follow from S1.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"S1 says Tom is the only recipient of apples, and S2 says Mary didn’t receive apples, which supports the exclusivity claim.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says Tom is the only one who received apples, while S2 says Bill also received apples, directly contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn't give Tom bananas.,"S1 says only Sue received bananas, and S2 supports that by saying Tom didn’t receive bananas, which is consistent with S1.",0.0,0.0,2,NEG,1,f7,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaSNkddd1NcrBH4ZlOihvUsq7T2r,1
