example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"by focusing on ""BILL,"" the sentence means that Sam gave grapes only to Bill and no one else. But S2 says Sam also gave grapes to Sue, which contradicts S1.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave SUE oranges.,Sam also gave Rob oranges.,"by focusing on ""SUE,"" S1 means Sam gave oranges only to Sue and not to anyone else. S2 contradicts this by stating Sam also gave oranges to Rob.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,"when the focus is on ""SUE,"" S1 means Sam gave grapes only to Sue and no one else. Saying Sam didn’t give grapes to Ellen is consistent with that meaning.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,"focusing on ""TOM"" means Sam only gave apples to Tom and nothing else to Tom specifically. The fact that he didn't give Tom grapes is a separate piece of information, so they are independent.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,"by focusing on ""ROB,"" S1 means Sam gave oranges only to Rob and not anything else to him. S2 says he also gave Rob apples, which contradicts the focus on exclusivity.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,"by focusing on ""SUE,"" S1 means Sam gave grapes only to Sue and no one else. S2 states that Tom didn't receive any grapes, which supports that exclusive focus.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Mary bananas.,"focusing on ""ELLEN"" means Sam gave bananas only to Ellen but nobody else. S2 says Sam also gave bananas to Mary, which contradicts S1.",0.0,0.0,2,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,0,A,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,"focusing on ""ROB"" means Sam gave bananas only to Rob and nothing else to him. The fact that he didn’t give Rob oranges aligns with that limitation.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
8,1,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY bananas.,Sam also gave Mary apples.,"focusing on ""MARY"" means Sam gave bananas only to Mary and nothing else to her. S2 states that he gave Mary apples too, which contradicts that exclusivity.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
9,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,0,Sam only gave SUE oranges.,Sam didn’t give Rob oranges.,"focusing on ""ORANGES"" means Sam only gave oranges to Sue and nothing else to Sue. The fact that he didn’t give Rob any oranges doesn’t contradict this and is entailed by the statement.",0.0,0.037037037037037035,2,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuasdTjYDL2PYXXeUdzyrXoL43g1Z,4
