example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"if Sam only gave the apples to Sue, then giving apples to Rob contradicts the exclusivity implied by ""only"".",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"if Sam only gave apples to Bill, then it follows that he didn’t give apples to anyone else, including Mary.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"if Sam only gave oranges to Mary, then giving oranges to Ellen contradicts the exclusivity implied by ""only"".",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"if Sam only gave apples to Ellen, then it follows that he didn’t give apples to anyone else, including Tom.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"giving Rob oranges doesn’t contradict or confirm that Sam only gave Rob bananas, since the focus is on bananas and not on other fruits. The sentences are independent.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"if Sam only gave Bill bananas, then naturally he didn’t give him grapes, or any other fruit.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
6,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"if Sam only gave Ellen oranges, then it follows that he didn’t give her grapes, or any other fruit.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
7,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,the exclusivity of giving bananas to Mary says nothing about whether Sam gave or didn’t give bananas to Ellen. The two sentences are independent.,0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"if Sam only gave bananas to Bill, then it follows that he didn’t give them to anyone else, including Tom.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"if Sam only gave Sue oranges, then it follows that he didn’t give her any other fruit, including grapes.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
