example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the prosodic focus is on ""SUE,"" meaning Sam didn't give apples to anyone else. S2 says Sam gave apples to Rob, which contradicts the focus that Sue is the only apple recipient.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"the prosodic focus is on ""BILL,"" meaning Sam gave apples to Bill and no one else. S2 says Sam didn't give Mary apples, which aligns with the fact that only Bill received apples.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the prosodic focus is on ""MARY,"" meaning Sam gave oranges to Mary and no one else. S2 says Sam gave Ellen oranges too, which contradicts the statement that only Mary got oranges.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"the prosodic focus is on ""ELLEN,"" meaning Sam gave apples to Ellen and no one else. S2 says Sam didn't give Tom apples, which is consistent with the focus that Ellen was the sole recipient.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
4,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the prosodic focus is on ""ROB,"" meaning only Rob got bananas. S2 talks about giving Rob oranges, which is independent: it discusses something other than bananas, so it doesn't contradict or entail S1.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,"the prosodic focus is on ""BANANAS,"" meaning Bill got no other fruit than bananas. S2 states Sam didn't give Bill grapes, which fits this expectation and is thus entailed.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"the prosodic focus is on ""ELLEN,"" meaning Sam gave oranges only to Ellen and no one else received oranges. S2 talks about grapes and not giving them to Ellen, which aligns with the idea that oranges were the only thing she got and nothing else.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"the prosodic focus is on ""MARY,"" meaning Sam gave bananas to Mary and no one else. S2 says Sam didn’t give Ellen bananas, which is consistent with the claim that Mary was the only banana recipient.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"the prosodic focus is on ""BILL,"" meaning Sam gave bananas to Bill and no one else. S2 says Sam didn’t give Tom bananas, which matches that Bill alone received them.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"the prosodic focus is on ""oranges,"" meaning for Sue, the only thing Sam gave her was oranges, and not any other fruit. S2 says Sam didn’t give Sue grapes, which is entailed by the fact that oranges were the only gift.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubeCGDLJgkhTxxyloLpqPY6ZhBfI,2
