example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the focus in S1 is on ""SUE,"" meaning Sam gave apples to Sue and no one else. S2 says Sam also gave apples to Rob, which directly contradicts the meaning of S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,"the focus in S1 is on ""APPLES,"" meaning Sam only gave apples to Bill, and nothing else. S2 talks about giving apples to Mary, which is unrelated to S1 and does not contradict or confirm it.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the focus in S1 is on ""MARY,"" meaning he gave oranges only to Mary and no one else. S2 says he also gave oranges to Ellen, which contradicts S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"the focus in S1 is on ""ELLEN,"" meaning he gave apples only to Ellen and no one else. S2 says he didn't give apples to Tom. That matches what S1 implies, therefore S2 is entailed by S1.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus in S1 is on ""ROB,"" meaning he only gave bananas to Rob (and nothing else to Rob). S2 says he also gave oranges to Rob, which contradicts S1.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"the focus in S1 is on ""BILL,"" meaning Sam gave bananas to Bill and no one else got them. S2 says he didn’t give Bill grapes, which is consistent with S1 since S1 implies Bill didn’t get anything else.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave only oranges to Ellen and nothing else. S2 says he didn’t give Ellen grapes, which fits perfectly with S1’s implication, so it is entailed.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"the focus in S1 is on ""MARY,"" meaning Sam gave bananas only to Mary and to no one else. S2 says Sam didn’t give Ellen bananas, which is exactly what S1 implies, so it’s entailed.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"the focus in S1 is on ""BILL,"" meaning he gave bananas only to Bill and nobody else. S2 says he didn’t give Tom bananas, which matches what S1 implies, so S2 is entailed by S1.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"the focus in S1 is on ""SUE,"" meaning he gave only oranges to Sue and nothing else. S2 says he didn’t give Sue grapes, which matches the implication of S1, so S2 is entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
