example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""ROB,"" which means Sam gave bananas to Rob and not to anyone else. S2, which states that Sam didn’t give Tom bananas, is consistent with this. Thus, S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
1,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"the prosodic focus in S1 is on ""TOM,"" which means Sam gave grapes to Tom and not to anyone else. This doesn't entail anything about what fruit Tom did or didn’t get besides grapes. S2, which states that Tom didn’t get oranges, is independent since S1 doesn’t say anything about oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,0,Sam only gave SUE ORANGES.,Sam also gave Sue apples.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam gave Sue oranges and nothing else. If Sam also gave Sue apples, that contradicts S1. So S2 is contradicted by S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the prosodic focus in S1 is on ""SUE,"" meaning Sam gave bananas only to Sue and not to anyone else. S2 states that Sam didn’t give Rob bananas, and this follows from S1, so S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM ORANGES.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam gave Tom only oranges and nothing else. Therefore, if Sam gave Tom no other fruit, S2 (that Sam didn’t give Tom bananas) is entailed by S1.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,0,Sam only gave SUE APPLES.,Sam didn't give Sue oranges.,"the prosodic focus in S1 is on ""APPLES,"" meaning Sam gave Sue only apples and nothing else. That means Sue didn’t get oranges, so S2 is entailed by S1.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE GRAPES.,Sam didn't give Sue apples.,"the prosodic focus in S1 is on ""GRAPES,"" meaning Sam gave Sue only grapes and nothing else. Therefore, S2 (that Sam didn’t give Sue apples) follows from S1, and is entailed.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,0,Sam only gave ELLEN ORANGES.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam gave Ellen only oranges and nothing else. If S2 says Sam also gave Ellen bananas, that contradicts S1. So S2 is contradicted by S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave MARY GRAPES.,Sam didn't give Mary apples.,"the prosodic focus in S1 is on ""GRAPES,"" meaning Sam gave Mary only grapes and nothing else. Therefore, S2, which says Mary didn’t get apples, is entailed by S1.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave oranges only to Bill and not anyone else. S2 says Mary got oranges. It doesn’t follow from or contradict S1 (which only addressed Bill), so S2 is independent of S1.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaciUGA327E5HsOhb6EdBmqaIqK,0
