example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, then giving Ellen oranges contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"if Sam only gave apples to Ellen, then giving apples to Rob contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave Mary ORANGES.,Sam didn’t give Mary bananas.,"if Sam only gave Mary oranges, that implies no bananas were given to Mary, so S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,1,Sam only gave MARY oranges.,Sam also gave TOM oranges.,"the exclusivity in S1 is about Mary and oranges, it does not rule out giving oranges to someone else (Tom), so S2 is independent.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY oranges.,Sam didn’t give TOM oranges.,"S1 specifies exclusivity about Mary, but doesn’t specify anything about Tom. Whether or not Sam gave Tom oranges is not determined by S1, so S2 is independent.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"if Sam only gave Mary grapes, then giving Mary apples contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave MARY apples.,"if Sam only gave Sue apples, then giving apples to Mary contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Sam only gave Bill oranges, then giving Bill bananas contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then giving Ellen grapes contradicts that exclusivity, so S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn’t give Tom oranges.,"if Sam only gave Tom bananas, that implies no oranges were given to Tom, so S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQpSd4a0B0bcWZQJgg6oRmAFBFC,4
