example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then by definition he did not give Ellen anything else. The statement that Sam also gave Ellen grapes contradicts this, since it adds another item given to Ellen.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, that means he did not give her anything else. The statement that he didn’t give Mary oranges is fully consistent with this, and thus it is entailed.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, then he did not give Tom anything else. The statement that Sam also gave Tom apples directly contradicts that focus, so it’s a contradiction.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, then he did not give her anything else. The statement that he didn’t give Mary grapes is fully consistent with this, so it is entailed.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, then he gave her no other fruits, including no apples. The statement that he didn’t give Mary apples is consistent with that, so it is entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the focus on Rob means that Sam gave apples to Rob and not to anyone else. The statement that Sam also gave Mary apples is about a different person, introducing a new piece of information unrelated to whether Rob received something else. This makes the statements independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"if Sam only gave Rob apples, then no one else received apples from him. But the statement that Sam also gave Tom apples introduces new information about Tom that is not consistent with that focus. This classifies it as a contradiction.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam only gave Rob oranges, it means he gave Rob no other fruit. The statement that he didn’t give Rob bananas is fully consistent with that, making it entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"if Sam only gave Bill grapes, then no one else got grapes from Sam. The statement that he also gave Rob grapes contradicts that claim directly, so it is a contradiction.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, this means that grapes were the only thing he gave Rob. The statement that he also gave Rob bananas contradicts that restriction by adding a new item given to Rob, so it’s a contradiction.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
