example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"the focus in S1 is on ""BANANAS."" This means Sam did not give Ellen anything other than bananas. There is no claim about whether Sam gave bananas to someone else, so the new information in S2 (that Sam also gave Rob bananas) is independent—it doesn’t contradict or follow from S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus in S1 is on ""ROB."" This means Sam did not give anyone other than Rob grapes. There is no claim restricting what Sam might have given Rob other than grapes. Therefore, S2 (that Sam gave Rob oranges) is independent of S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus in S1 is on ""TOM."" This means Sam did not give anyone else but Tom apples. S2 states that Sam also gave Bill apples, which contradicts the claim that no one else got apples.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus in S1 is on ""MARY."" This means Sam did not give apples to anyone other than Mary. There is no restriction on giving other items, like bananas, to Mary. Thus, S2 is independent of S1.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"the focus in S1 is on ""ORANGES."" This means Sam did not give Ellen anything other than oranges. There is no claim about whether Sam gave oranges to others, so S2 (saying Sam gave Sue oranges) is independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the focus in S1 is on ""ROB."" This means Sam did not give oranges to anyone other than Rob. It does not say anything about what else Rob received. S2 (that Rob didn’t get apples) does not contradict or add any independent facts. It is entailed, because S1 doesn’t specify any non-orange gift to Rob, and in fact, it is consistent with S1 that Rob didn’t get apples.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ""BILL."" This means no one else but Bill got bananas. S2 (saying Sam didn’t give Ellen bananas) follows from S1. Therefore, it’s entailed.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"the focus in S1 is on ""ROB."" This means no one other than Rob got bananas. S2 (that Sue also got bananas) contradicts this statement, so it’s a contradiction.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"the focus in S1 is on ""BILL."" This means no one else but Bill got bananas. S2 (that Mary didn’t get bananas) is entailed by S1.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus in S1 is on ""ELLEN."" This means no one else but Ellen got grapes. S2 (that Rob didn’t get grapes) is directly entailed.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
