example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,0,B,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,... S2 does not contradict or follow from S1.,0.0,0.0,1,POS,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,0,B,1,Sam only gave SUE oranges.,Sam also gave Rob oranges.,... S2 does not contradict or follow from S1.,0.0,0.0,1,POS,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
2,1,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,"... If Sam only gave Sue grapes, then he didn't give Ellen grapes.",0.0,0.0,1,NEG,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
3,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,... S2 does not contradict or follow from S1.,0.0,0.0,1,NEG,2,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,B,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,... S2 does not contradict or follow from S1.,0.0,0.0,2,POS,2,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,"... If Sam only gave Sue grapes, then he didn't give Tom grapes.",0.0,0.0,1,NEG,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,0,Sam only gave ELLEN bananas.,Sam also gave Mary bananas.,... S2 does not contradict or follow from S1.,0.0,0.0,2,POS,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,... S2 does not contradict or follow from S1.,0.0,0.0,1,NEG,2,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
8,0,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,0,B,0,Sam only gave MARY bananas.,Sam also gave Mary apples.,... S2 does not contradict or follow from S1.,0.0,0.0,2,POS,2,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
9,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,0,Sam only gave SUE oranges.,Sam didn't give Rob oranges.,"... If Sam only gave Sue oranges, then he didn't give Rob oranges.",0.0,0.0,2,NEG,1,f1,audio,gemini,gemini-2.0-flash,20260105_093157,,1
