example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus in S1 is on Ellen, meaning Sam gave grapes to Ellen but not to anyone else. Therefore, it is entailed that Sam didn’t give grapes to Tom or any other person.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn’t give Ellen apples.,"the focus in S1 is on apples, meaning Sam gave apples (and nothing else) to Ellen. S2 contradicts this entirely by saying Sam didn’t give Ellen apples, which opposes the assertion in S1.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,"the focus in S1 is on Rob, meaning Sam gave grapes only to Rob. However, S2 states that Sam gave grapes to Ellen as well, which introduces a contradiction to the exclusivity implied in S1. Yet, this scenario is more complex because it’s not directly contradictory but rather independent since both sentences can coexist by changing the focus of exclusivity.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,"the focus in S1 is on Rob, meaning Sam gave apples only to Rob. S2, by saying Sam also gave apples to Ellen, creates a situation that doesn’t directly contradict but rather stands independent since the exclusivity in S1 and the statement in S2 can only be resolved by focusing on the scope of ""only.""",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,1,Sam only gave Ellen APPLES.,Sam didn’t give Bill apples.,"the focus in S1 is on Ellen, meaning Sam gave apples exclusively to Ellen and not to anyone else. Therefore, it is entailed that he didn’t give apples to Bill or any other person.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,1,Sam only gave Rob APPLES.,Sam didn’t give Sue apples.,"the focus in S1 is on Rob, meaning Sam gave apples exclusively to Rob and not anyone else. Therefore, it is entailed that he didn’t give apples to Sue.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,"the focus in S1 is on oranges, meaning Sam gave Rob only oranges and nothing else. The fact that S2 says Sam gave Rob apples seems independent since one focuses on oranges, while the other talks about apples, creating no direct contradiction but no entailment either.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,"the focus in S1 is on apples, meaning Sam gave Rob only apples and no other item. S2 says Sam also gave Rob grapes, which directly contradicts the exclusivity of the first statement.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,0,Sam only gave Rob BANANAS.,Sam didn’t give Ellen bananas.,"the focus in S1 is on Rob, meaning Sam gave bananas exclusively to Rob and no one else. Therefore, it is entailed that he didn’t give bananas to Ellen or any other person.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"the focus in S1 is on Mary, meaning Sam gave apples only to Mary and no one else. S2 states Sam also gave Ellen apples, which directly contradicts the exclusivity asserted by S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
