example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"if Sam only gave ROB bananas, it means he did not give bananas to anyone else, including Tom. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
1,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"if Sam only gave TOM grapes, it means he didn’t give TOM anything else except grapes. However, S2, which says Sam didn’t give Tom oranges, is independent of this fact because S1 does not exclude Sam giving or not giving Tom oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
2,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"if Sam only gave SUE oranges, it means he gave her only oranges and nothing else. This contradicts S2, which states that Sam also gave Sue apples.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
3,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"if Sam only gave SUE bananas, it means no one else received bananas, so he didn’t give Rob bananas. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn’t give Tom bananas.,"if Sam only gave Tom ORANGES, it means Tom didn’t receive anything else from Sam. Therefore, S2, which states that Sam didn’t give Tom bananas, is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"if Sam only gave SUE apples, it means he did not give her anything else except apples. Therefore, S2, which states that Sam didn’t give Sue oranges, is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn’t give Sue apples.,"if Sam only gave SUE grapes, it means he gave her only grapes and nothing else. Therefore, S2, which states that Sam didn’t give Sue apples, is entailed by S1.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"if Sam only gave ELLEN oranges, it means he gave her only oranges and nothing else. Therefore, S2, which states that Sam also gave Ellen bananas, directly contradicts S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"if Sam only gave MARY grapes, it means she didn’t receive anything else from him. Therefore, S2, which states that Sam didn’t give Mary apples, is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"if Sam only gave BILL oranges, it means he only gave oranges specifically to Bill and not other types of fruit. However, S1 does not say anything about whether Mary also received oranges. Therefore, S2, which states that Sam also gave Mary oranges, is independent of S1.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
