example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, it means he did not give her anything else. The statement that he also gave her grapes contradicts this.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, it entails that he didn’t give her any other fruit, including oranges. So, the second statement logically follows from the first.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, it means he gave him no other fruit. The second statement contradicts the first by saying he also gave Tom apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, that means he did not give her other fruits, including grapes. The second statement is entailed by the first.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, that means he didn't give her any other fruit, including apples. The second statement logically follows from the first.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"if Sam only gave Rob apples, it focuses on the recipient (Rob). The second statement, which talks about giving apples to Mary, is independent. It doesn't contradict or entail the first.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,focusing on Rob as the only recipient of apples doesn't tell us about anyone else like Tom. The second statement is independent because it speaks about another person and doesn’t contradict or derive from the first.,0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, it means he did not give Rob any other fruit, including bananas. The second statement is entailed by the first.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"if Sam only gave Bill grapes, then he didn’t give anyone else grapes. The second statement directly contradicts that by saying he also gave grapes to Rob.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, that means he didn’t give Rob any other fruit. The second statement says he also gave Rob bananas, which contradicts the first statement.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
