example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"S1 says Ellen was the only recipient of bananas, while S2 says Rob also received bananas, contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"S1 says Rob was the only recipient of grapes, and S2 talks about Rob also getting oranges. S2 is about a different item and does not contradict or entail S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says Tom was the only recipient of apples, while S2 says Bill was also given apples, contradicting the exclusivity in S1.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"S1 says Mary was the only recipient of apples, and S2 mentions Mary receiving bananas. S2 talks about a different item, so it’s independent.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"S1 says Ellen was the only recipient of oranges, while S2 says Sue also received oranges, contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"S1 talks about oranges, and S2 talks about apples. There is no direct entailment or contradiction; they are independent.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"if Bill was the only recipient of bananas, it follows that Ellen did not get bananas. So S2 is entailed by S1.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 states Rob was the only recipient of bananas, and S2 says Sue also got bananas, contradicting S1’s exclusivity.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"S1 says Bill was the only recipient of bananas, so no one else (including Mary) received bananas. Thus, S2 is entailed by S1.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"if Ellen was the only recipient of grapes, it follows that Rob did not receive any grapes. So S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
