example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"S1 states that Ellen only received grapes, but S2 contradicts that by saying Ellen received oranges as well.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"S1 makes a statement only about Ellen, and S2 adds new information about Rob, so the sentences are independent.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"if Mary only received oranges, it logically follows that she didn’t receive bananas or anything else, so S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"S1 is about what Mary received, and S2 introduces information about Tom. The two statements don’t contradict or entail each other.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"S1 is about Mary’s oranges, and S2 is about Tom. The statements are independent since they concern different individuals’ outcomes.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"S1 says Mary only received grapes, and S2 contradicts that by saying she also received apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"S1 is about Sue receiving apples, and S2 is about Mary. It’s new information that doesn’t contradict or follow from S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"S1 says Bill only received oranges, but S2 contradicts that by saying Bill also received bananas.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 says Ellen only received bananas, and S2 contradicts that by saying she also received grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn’t give Tom oranges.,"if Tom only received bananas, it follows that he didn’t receive oranges or anything else.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaQaqZeqcNb4uR347CXUfCyvaxSV,3
