example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn't give Sue grapes.,"the focus is on Sue and bananas. ""Only gave Sue bananas"" means he did not give Sue anything else, including grapes, so S2 is entailed by S1.",0.32,0.15384615384615385,1,NEG,1,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,0,Sam only gave TOM GRAPES.,Sam didn't give Tom apples.,"focusing on Tom and grapes implies no apples were given to Tom. Thus, S2 follows directly from S1.",0.125,0.5769230769230769,1,POS,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn't give Tom grapes.,"the focus on Tom and bananas means he didn’t give Tom anything else, including grapes. Therefore, S2 is entailed by S1.",0.32,0.2962962962962963,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"if Sam only gave Rob apples, then giving Rob grapes would contradict that. S2 contradicts S1.",0.32,0.19230769230769232,2,POS,1,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,"saying Sam only gave Ellen grapes excludes oranges. Therefore, giving Ellen oranges contradicts the ""only"" statement in S1.",0.3076923076923077,0.37037037037037035,2,POS,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,C,0,Sam only gave SUE BANANAS.,Sam also gave Sue grapes.,"if Sam only gave Sue bananas, then giving her grapes contradicts that. S2 goes against what S1 states.",0.0,0.2692307692307692,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,C,0,Sam only gave TOM GRAPES.,Sam also gave Tom bananas.,"if it’s only grapes that Tom received, then giving him bananas contradicts that. S2 contradicts S1.",0.0,0.46153846153846156,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,C,0,Sam only gave TOM BANANAS.,Sam also gave Tom grapes.,"the focus indicates that Tom only received bananas, so giving him grapes would contradict that. S2 contradicts S1.",0.0,0.2692307692307692,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"the ""only"" statement excludes anything but apples. Thus, giving Rob grapes would contradict S1.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,"stating that Sam only gave Ellen grapes excludes oranges or anything else. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_101056,chatcmpl-CubsuSl3V4o0tneja4cySnuXf0T99,0
