example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"by focusing on ""grapes,"" S1 means Sam gave Ellen only grapes and nothing else. S2 contradicts this by saying Sam also gave Ellen oranges, which means he gave her more than just grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"by focusing on ""Ellen,"" S1 means that Ellen was the only one who received apples. S2 contradicts this by saying that Rob also received apples, so Ellen was not the only recipient.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"focusing on ""Mary"" means that Mary was the only person who got oranges. This is consistent with S2, which says Sam didn’t give Mary bananas. There’s no contradiction and the statements align logically.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"focusing on ""Mary"" means that Mary was the only one who got oranges. S2 contradicts this by saying Tom also got oranges, so Mary was not the only recipient.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"focusing on ""Mary"" means that Mary was the only person who got oranges. S2 aligns with this by saying Sam didn’t give Tom oranges, which supports that Mary is the sole recipient.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"focusing on ""grapes"" means that grapes were the only thing Mary got. S2 contradicts this by saying Sam also gave Mary apples, which means she got more than just grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"focusing on ""Sue"" means that Sue was the only person who got apples. S2 contradicts this by saying Mary also got apples, so Sue was not the only recipient.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"focusing on ""oranges"" means that oranges were the only thing Bill got. S2 contradicts this by saying Sam also gave Bill bananas, so Bill got something other than oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"focusing on ""bananas"" means that bananas were the only thing Ellen got. S2 contradicts this by saying Sam also gave Ellen grapes, which means she got more than just bananas.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"focusing on ""bananas"" means that bananas were the only thing Tom got. S2 aligns with this by saying Sam didn’t give Tom oranges, which supports the claim that bananas were the only thing he received.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawxOpWkE62RoxnPwWaAlkplRy6m,0
