example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,B,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the first sentence states that Tom only received apples, but the second sentence says he also got grapes. This adds new information that was not in the scope of the first sentence, making them independent of each other.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"the first sentence talks about Mary and what she received, while the second sentence talks about Bill and what he did not receive. These two statements are about different people, so they are independent.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the first sentence says Mary only received apples, but the second sentence says she also got bananas. This contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"the first sentence focuses on Sue receiving apples, while the second sentence is about Rob not receiving apples. They are discussing different individuals, so the statements are independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the first sentence says Bill only received bananas, but the second sentence says he also got grapes, which contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"if Rob only received grapes, it follows logically that he did not receive apples, so the second sentence is entailed by the first.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the first sentence says Sue only got grapes, but the second sentence talks about Tom. These are different individuals, so the sentences are independent.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"the first sentence is about Ellen and her receiving grapes, and the second is about Rob not receiving grapes. They involve different people, so the statements are independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the first sentence says Mary only received grapes, but the second sentence says she also received bananas, which directly contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"the first sentence is about Sue receiving apples, while the second is about Bill not receiving apples. They discuss different people, making the statements independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
