example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"by saying ""Sam only gave SUE apples,"" it means that no one else received apples from Sam. However, S2 says that Sam also gave apples to Rob, which directly contradicts the exclusive focus on Sue from S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn’t give Mary apples.,"by saying ""Sam only gave BILL apples,"" it means he gave apples to Bill and no one else. Therefore, it entails that Mary did not receive any apples from Sam.",0.0,0.037037037037037035,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"by saying ""Sam only gave MARY oranges,"" it means that no one else, besides Mary, received oranges. S2 contradicts this by claiming that Sam also gave oranges to Ellen.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Tom apples.,"by saying ""Sam only gave ELLEN apples,"" it means that no one other than Ellen received apples. Therefore, it entails that Tom did not receive any apples from Sam.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus in S1 is on bananas given to Rob, meaning no one else received bananas. S2 talks about oranges, which is a different item, so they are independent statements.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"by saying ""Sam only gave BILL bananas,"" it means Bill received no other item besides bananas. Therefore, it entails that Bill did not receive grapes.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"by saying ""Sam only gave ELLEN oranges,"" it means that Ellen received only oranges and nothing else. Therefore, it entails that Ellen did not receive grapes.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn’t give Ellen bananas.,"by saying ""Sam only gave MARY bananas,"" it means Mary received all the bananas and no one else did. Therefore, it entails that Ellen did not receive bananas.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"by saying ""Sam only gave BILL bananas,"" it means Bill was the only one who received bananas, so it follows that Tom did not receive bananas.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"by saying ""Sam only gave SUE oranges,"" it means Sue received only oranges and no other items. Therefore, it entails that Sue did not receive grapes.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawgLYKbA5opdfgZBur6faMoDleU,4
