example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"Sam only gave Sue apples, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"Sam only gave Bill apples, and therefore did not give Mary apples.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
2,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"Sam only gave Mary oranges, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
3,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,"Sam only gave Ellen apples, but this doesn't exclude him giving Tom something else.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"Sam only gave Rob bananas, and nothing else.",0.0,0.0,1,POS,2,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"Sam only gave Bill bananas, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,"Sam only gave Ellen oranges, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"Sam only gave Mary bananas, and no one else.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"Sam only gave Bill bananas, and no one else.",0.0,0.0,1,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,"Sam only gave Sue oranges, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_093603,,1
