example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave ROB bananas.,Sam didn’t give Tom bananas.,"the sentence focuses on “ROB” receiving bananas, and S2 talks about Tom. The two sentences mention different recipients.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"the prosodic focus on “TOM” and the exclusivity means Sam gave Tom grapes and nothing else. Therefore, it follows that Sam didn’t give Tom oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the focus on “oranges” means Sam gave Sue only oranges, and yet S2 states Sam also gave Sue apples, which contradicts it.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"S1 focuses on Sue receiving bananas, and says nothing about Rob. S2 independently talks about Rob not receiving bananas.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn’t give Tom bananas.,"the focus on “oranges” means Tom only received oranges, so it logically follows that Tom didn’t get bananas.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"the focus on “apples” shows that Sue only got apples, so Sue didn’t receive other items such as oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn’t give Sue apples.,"the focus on “GRAPES” means Sue got only grapes, so she didn’t get apples.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the focus on “ELLEN” receiving only oranges is contradicted by S2, which says Ellen also got bananas.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"the focus on “grapes” restricts what Mary got, and S2 says Mary didn’t get apples, which is consistent but not inferred directly, making them independent.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the focus on “BILL” receiving only oranges contradicts S2, which introduces a second person, Mary, also receiving oranges, breaking the exclusivity.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_101056,chatcmpl-Cubr51PEFrKeMGon7QituFwQ5zJBL,1
