example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,the first sentence indicates that Bill received only bananas. The second sentence contradicts that by saying Bill also received grapes.,0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the first sentence specifies that Mary was the only recipient of apples from Sam, but the second sentence introduces Ellen as another recipient. The sentences don’t directly contradict, but they are inconsistent in a way that they cannot both be true at the same time.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"the first sentence says Sue was the only one to receive apples, but the second adds Tom as another recipient. They are independent in that they describe different facts that can’t hold simultaneously.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"if Bill only received grapes, that naturally entails that Bill didn’t receive oranges or anything else either.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"if Bill only got apples, then he did not get bananas. This second sentence is entailed logically by the first sentence.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sue only got apples, it follows that she didn’t get bananas or any other fruit. The second sentence is entailed.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"the first sentence talks about what Ellen received, not what Tom did or didn’t receive. The second sentence is independent of the first since Tom isn’t mentioned in the first sentence.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Sam only gave apples to Tom, it follows logically that Mary did not receive apples. The second sentence is entailed by the first.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the first sentence states Tom was the sole recipient of apples, while the second sentence contradicts that by saying Bill also received apples.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue was the only person to receive bananas, then it’s entailed that Tom didn’t receive any bananas either.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
