example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"S1 states that Ellen was the only recipient of bananas, and S2 contradicts that by saying Rob also received bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,0,Sam only gave ROB GRAPES.,Sam also gave Rob oranges.,"S1 limits Rob as the only recipient of grapes, but S2 introduces an independent fact about Rob receiving oranges, not contradicting or entailed by the original statement.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave TOM APPLES.,Sam also gave Bill apples.,"S1 asserts that Tom is the exclusive recipient of apples, and S2 contradicts this by saying Bill also got apples.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY APPLES.,Sam also gave Mary bananas.,"S1 limits Mary as the exclusive recipient of apples, but S2 introduces a new fact (Mary also getting bananas), which is independent of the claim about apples.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN ORANGES.,Sam also gave Sue oranges.,"S1 says that Ellen was the only one to receive oranges, and S2 contradicts that by adding that Sue also received oranges.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave ROB ORANGES.,Sam didn’t give Rob apples.,"S1 specifies Rob as the only recipient of oranges, but S2 mentions something different (not giving Rob apples), which is independent of the focus on oranges in S1.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL BANANAS.,Sam didn’t give Ellen bananas.,"if Bill was the only one to get bananas (S1), then it follows that Ellen didn’t get bananas as well (S2), meaning S2 is entailed by S1.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB BANANAS.,Sam also gave Sue bananas.,"S1 asserts that Rob was the sole recipient of bananas, and S2 contradicts that by saying Sue also got bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn’t give Rob grapes.,"if Ellen is the only recipient of grapes (S1), then it necessarily follows that Rob didn’t receive grapes (S2).",0.34615384615384615,0.35714285714285715,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave BILL BANANAS.,Sam didn’t give Mary bananas.,"if Bill was the only one who received bananas (S1), then it follows that Mary didn’t get bananas, making S2 entailed.",0.34615384615384615,0.35714285714285715,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
