example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 focuses on Bill as the only recipient of bananas, while S2 introduces Bill as a recipient of grapes, which doesn't contradict S1 but is independent.",0.0,0.0,2,POS,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"S1 focuses on Mary as the only recipient of apples, while S2 introduces Ellen as a recipient of apples, which doesn't contradict S1 but is independent.",0.0,0.0,1,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,"S1 focuses on apples as the only thing Sue received, while S2 introduces Tom as a recipient of apples, which doesn't contradict S1 but is independent.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"S1 focuses on Bill as the only recipient of grapes, while S2 states Bill didn't receive oranges, which doesn't contradict S1 but is independent.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"S1 focuses on Bill as the only recipient of apples, while S2 states Bill didn't receive bananas, which doesn't contradict S1 but is independent.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"S1 focuses on Sue as the only recipient of apples, while S2 states Sue didn't receive bananas, which doesn't contradict S1 but is independent.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"S1 focuses on Ellen as the only recipient of oranges, while S2 states Tom didn't receive oranges, which doesn't contradict S1 but is independent.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"S1 focuses on Tom as the only recipient of apples, while S2 states Mary didn't receive apples, which doesn't contradict S1 but is independent.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"S1 focuses on apples as the only thing Tom received, while S2 introduces Bill as a recipient of apples, which doesn't contradict S1 but is independent.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,"S1 focuses on bananas as the only thing Sue received, while S2 states Tom didn't receive bananas, which doesn't contradict S1 but is independent.",0.0,0.0,2,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,1
