example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the word ""only"" in S1 places a restriction on what Sam gave Ellen—just bananas. But S2 says Sam gave Ellen grapes as well, which contradicts that restriction.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"S1 says Sam only gave Mary apples, which means no other fruit was given to Mary. S2 confirms this by saying Sam didn’t give Mary oranges. So S2 logically follows from S1.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"S1 restricts the gift to Tom as only bananas, while S2 claims Sam also gave Tom apples. This directly contradicts S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Mary only got apples, it follows that she didn’t get grapes. S2 confirms this absence, making it entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, that means Mary didn’t get any apples. S2 states that fact explicitly, so it is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 says only Rob got apples. S2 brings in Mary, saying she also got apples. This doesn’t confirm or contradict S1 directly; it’s about someone else. So they are independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"S1 says that only Rob got apples—excluding everyone else. S2 says Tom also got apples, which contradicts the restriction imposed by S1.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam only gave Rob oranges, then by definition Sam didn’t give Rob bananas. S2 states that fact clearly, making it entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
8,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"S1 says only Bill got grapes, while S2 introduces Rob getting grapes. This adds new information not covered by S1. The statements are independent, as shown.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
9,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 says Rob was only given grapes. S2 says Rob also got bananas, which contradicts S1’s restriction. This is the contradiction illustrated.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
