example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the first sentence states that Bill only received bananas from Sam, but the second sentence suggests that Bill also received grapes, which contradicts the exclusivity implied in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the first sentence claims that only Mary received apples, but the second sentence suggests that Ellen also received apples, contradicting the exclusivity in S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"the first sentence limits the receiver of apples to Sue, but the second sentence talks about Tom getting apples, so it provides new information without contradicting or entailing S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"the first sentence focuses on Bill only receiving grapes, and the second sentence states he didn’t get oranges. While this is consistent with the first, it doesn’t necessarily follow directly from it, so it’s independent.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"if Bill only received apples, it logically follows that he didn’t receive bananas or any other fruit. Therefore, S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sue only received apples, it follows naturally that she didn’t get bananas or any other fruit. Thus, S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"S1 restricts the giving of oranges to Ellen, but S2 talks about Tom not receiving oranges. S2 doesn’t directly entail or contradict S1, so they are independent.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Tom was the only one who received apples, then it necessarily follows that Mary didn’t receive any apples. S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the first sentence says Tom was the only one who got apples, and the second sentence suggests Bill also got apples, which contradicts the exclusivity of S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue is the only one who received bananas, it follows that Tom (and anyone else) didn’t receive any bananas. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuan1XZbNeZ40rPFvGCym1WlFPCL5,1
