example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the word ""only"" indicates exclusivity in S1, meaning Ellen did not receive oranges. S2 contradicts this by saying Sam gave Ellen oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"S1 claims exclusive giving to Ellen, while S2 says apples were also given to Rob. This contradicts the exclusivity implied by “only.”",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"if Sam only gave Mary oranges, it logically follows that Mary didn’t receive bananas as well. S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"S1 implies exclusivity—that only Mary got oranges—but S2 states that Tom also received oranges, which contradicts the exclusivity.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"since oranges were only given to Mary, S1 entails that Tom did not get any oranges, which is exactly what S2 states.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"S1 says Sam exclusively gave Mary grapes, and S2 contradicts that by stating that she was also given apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,S1 means that Sue is the sole recipient of apples. S2 contradicts this by saying that Mary also received apples.,0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Bill was exclusively given oranges as S1 states, then giving him bananas as well, per S2, would contradict this exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 indicates Ellen received only bananas and nothing else. S2 says she also got grapes, which contradicts the exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"if Tom only received bananas, then it follows naturally that he didn’t receive oranges. S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
