example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the prosodic focus on ""TOM"" in S1 means Sam only gave apples to Tom and not to anyone else. S2 says Sam also gave Tom grapes, which contradicts the idea that the only thing Sam gave Tom was apples.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn’t give Bill bananas.,"the prosodic focus on ""MARY"" in S1 means Sam only gave bananas to Mary, not anyone else. S2 is about Bill, who is not mentioned in S1, so S2 neither confirms nor contradicts S1.",0.0,0.03571428571428571,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the prosodic focus on ""MARY"" in S1 means Sam only gave apples to Mary and nothing else to her. S2 says Sam also gave Mary bananas, which contradicts that idea.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn’t give Rob apples.,"the prosodic focus on ""SUE"" in S1 means Sam only gave apples to Sue and not to anyone else. S2 talks about Rob, who is not mentioned, so it’s independent information.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the prosodic focus on ""BILL"" in S1 means Sam only gave bananas to Bill, nothing else. S2 says Sam also gave Bill grapes, which contradicts S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"the prosodic focus on ""ROB"" in S1 means Sam only gave grapes to Rob. S2 says Sam didn’t give Rob apples, which is consistent with S1 — it implies that the only thing Rob got was grapes, so S2 is entailed.",0.0,0.038461538461538464,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the prosodic focus on ""SUE"" in S1 means Sam only gave grapes to Sue and not anyone else. S2 states that Sam also gave grapes to Tom, which contradicts the restriction in S1.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the prosodic focus on ""ELLEN"" in S1 means Sam only gave grapes to Ellen, not anyone else. S2 says Sam didn’t give Rob grapes, which fits that restriction, so it’s entailed.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the prosodic focus on ""MARY"" in S1 means Sam only gave grapes to Mary and nothing else to her. S2 says Sam gave Mary bananas as well, which contradicts S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn’t give Bill apples.,"the prosodic focus on ""SUE"" in S1 means Sam only gave apples to Sue and no one else. S2 says Sam didn’t give Bill apples, which fits the restriction in S1, so it’s entailed.",0.0,0.037037037037037035,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub47XR4o2PtQkDk8cet02Jq4XFAz,4
