example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam didn't give grapes to anyone else. S2 introduces giving oranges to Ellen, which contradicts the 'only' scope in S1 that implies focus on the restriction of the recipient, not the item. S1 does not restrict other items to Ellen, so it doesn't contradict based on that, but the actual phrasing implies exclusivity of giving grapes. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam did not give apples to anyone other than Ellen. S2 says Sam also gave apples to Rob, which contradicts the exclusivity of giving apples to Ellen alone. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 states that Sam didn’t give Mary bananas, which is consistent with S1 because S1 does not say anything about giving Mary other fruits. The focus on the recipient in S1 means exclusivity applies to the recipient of oranges, not to bananas or other items. Therefore, S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave TOM oranges.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 says that Sam also gave Tom oranges, which directly contradicts the exclusivity of the recipient established in S1. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give TOM oranges.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 states that Sam didn’t give Tom oranges, which supports the exclusivity of giving oranges only to Mary. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"the prosodic focus in S1 is on ""GRAPES,"" meaning Sam did not give anything other than grapes to Mary. S2 says Sam also gave Mary apples, which contradicts the exclusivity of the item established by focusing on grapes. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,0,Sam only gave SUE APPLES.,Sam also gave Mary apples.,"the prosodic focus in S1 is on ""APPLES,"" meaning Sam did not give anything else to Sue besides apples. S2 introduces giving apples to Mary, which does not contradict that exclusivity on Sue’s side in terms of items. But the exclusivity in S1 makes the statement about apples restrictive to Sue. So S2, by introducing giving apples to someone else, contradicts the narrow focus on Sue as the exclusive recipient. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL ORANGES.,Sam also gave Bill bananas.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else other than oranges to Bill. S2 says Sam also gave Bill bananas, which contradicts the exclusivity of the item given to Bill. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN BANANAS.,Sam also gave Ellen grapes.,"the prosodic focus in S1 is on ""BANANAS,"" meaning Sam didn’t give anything else to Ellen. S2 says Sam also gave Ellen grapes, which contradicts the exclusivity of the item established in S1. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on ""BANANAS,"" meaning Sam didn’t give anything else other than bananas to Tom. S2 confirms that Sam didn’t give Tom oranges, which fits perfectly with the exclusivity of the item. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
