example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave bananas to Bill and not to anyone else. This does not restrict what items Bill received. S2 says Sam also gave Bill grapes, which directly contradicts the logical focus: S1 doesn't exclude Bill from getting other items. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam gave apples to Mary and not to anyone else. S2 states that someone else, Ellen, also received apples. This directly contradicts the focus-based meaning in S1.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,0,Sam only gave SUE APPLES.,Sam also gave Tom apples.,"the prosodic focus in S1 is on ""APPLES,"" meaning Sam gave Sue apples and not any other item. There’s no restriction on whether others received apples. S2 introduces that Tom also got apples, which does not change the exclusivity of what Sue received. Thus, it is independent.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave grapes to Bill and not anyone else. It does not rule out other items for Bill. S2 states that Sam didn’t give Bill oranges, which is independent information that does not affect the meaning of S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave apples to Bill and not anyone else. S2 discusses what else Bill didn’t get, which is unrelated to the focus on who received apples. So it’s independent.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"the prosodic focus in S1 is on ""SUE,"" meaning Sam gave apples to Sue and no one else received apples. It doesn’t restrict what Sue received other than apples. S2 states Sue didn’t get bananas, and given S1’s meaning, that is fully consistent and entailed.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave oranges to Ellen and no one else got oranges. S2 states that Tom didn’t get oranges, which aligns with that meaning. Therefore it is entailed.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on ""TOM,"" meaning Sam gave apples to Tom and not to anyone else. S2 confirms that Mary didn’t get apples, which is consistent with S1. Thus it is entailed.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the prosodic focus in S1 is on ""TOM,"" meaning Sam gave apples to Tom and no one else got apples. S2 contradicts this by saying Bill also got apples. Hence it is contradicted.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE BANANAS.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ""BANANAS,"" meaning Sam gave Sue bananas and didn’t give her anything else. This doesn’t restrict who else got bananas. S2 says Sam didn’t give Tom bananas. That follows logically from S1’s specification of Sue as the sole recipient of bananas. Therefore it is entailed.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubi3OSTLFZ42ZQoZ73VyykR5vB0f,1
