example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave grapes only to Ellen and no one else. S2 states that Sam gave Ellen oranges as well. This contradicts the claim in S1 that Ellen only received grapes and nothing else.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"the focus in S1 is on ""ELLEN."" This entails that Ellen was the only recipient of apples from Sam, and no one else received apples. S2 says that Rob also got apples, which contradicts the claim in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave MARY ORANGES.,Sam didn't give Mary bananas.,"the focus in S1 is on ""ORANGES,"" meaning Sam gave Mary only oranges and not any other item. S2 states that Sam didn’t give Mary bananas, which aligns with the claim in S1 that Mary only received oranges.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,0,Sam only gave MARY ORANGES.,Sam also gave TOM oranges.,"the focus in S1 is on ""MARY."" This means Mary was the only recipient of oranges. S2 says that Tom also got oranges, which contradicts the exclusivity of Mary receiving the oranges described in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY ORANGES.,Sam didn’t give TOM oranges.,"the focus in S1 is on ""MARY,"" meaning Mary was the only recipient of oranges. S2 talks about what Tom didn’t receive. That’s independent from what S1 claims, so S2 doesn't contradict or confirm S1 directly.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"the focus in S1 is on ""GRAPES,"" meaning Sam gave Mary only grapes and nothing else. S2 states that Sam also gave Mary apples, which contradicts S1’s exclusive meaning that Mary only got grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave MARY apples.,"the focus in S1 is on ""SUE."" This means Sue was the only recipient of apples. S2 says that Mary also got apples, contradicting the exclusivity stated in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL ORANGES.,Sam also gave BILL bananas.,"the focus in S1 is on ""ORANGES."" This means Bill only got oranges and nothing else. S2 says that Bill also got bananas, contradicting the exclusivity of the oranges mentioned in S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN BANANAS.,Sam also gave Ellen grapes.,"the focus in S1 is on ""BANANAS,"" meaning Ellen only received bananas and nothing else. S2 says Ellen also received grapes, which contradicts S1’s exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the focus in S1 is on ""BANANAS,"" meaning Tom only got bananas and not any other items. S2 says that Tom didn’t get oranges, which is consistent with the exclusivity stated in S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
