example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"... S1 focuses on who received the bananas, while S2 discusses a different person.",0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"... If Sam only gave Tom grapes, then it is entailed that he didn't give Tom oranges.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"... S1 states that Sue only received oranges, while S2 states that she also received apples, which are independent statements.",0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"... S1 focuses on who received bananas, while S2 discusses a different person.",0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"... If Sam only gave Tom oranges, then it is entailed that he didn't give Tom bananas.",0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"... If Sam only gave Sue apples, then it is entailed that he didn't give Sue oranges.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,"... If Sam only gave Sue grapes, then it is entailed that he didn't give Sue apples.",0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"... S1 states that Ellen only received oranges, while S2 states that she also received bananas, which are independent statements.",0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"... If Sam only gave Mary grapes, then it is entailed that he didn't give Mary apples.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"... S1 focuses on who received oranges, while S2 discusses a different person.",0.0,0.0,1,POS,1,f2,audio,gemini,gemini-2.0-flash,20260105_093157,,3
