example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,A,1,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"the focus in S1 is on ""BILL,"" meaning the sentence entails that the only person Sam gave bananas to is Bill, and not to anyone else. S2, stating that Sam didn’t give Bill grapes, aligns with that interpretation because it discusses what else Bill did not receive, without contradicting the original statement. Therefore, S2 is entailed by S1.",0.34615384615384615,0.5555555555555556,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"the focus in S1 is on ""ELLEN."" This means Sam gave oranges only to Ellen and no one else. S2 states that Sam didn’t give Ellen grapes, which does not contradict S1 and is consistent with it. Therefore, S2 is entailed by S1.",0.3333333333333333,0.35714285714285715,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
2,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,0,A,1,Sam only gave MARY bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ""MARY,"" meaning that Mary was the only person to whom Sam gave bananas. S2 states that Sam didn’t give Ellen bananas, which aligns with S1 because it confirms that no one else, including Ellen, received bananas. Thus, S2 is entailed by S1.",0.19230769230769232,0.41379310344827586,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
3,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"the focus in S1 is on ""BILL,"" which means Bill is the only person who received bananas from Sam. S2 states that Sam didn’t give Tom bananas, which aligns with S1 because it confirms that no one else, including Tom, received bananas. Therefore, S2 is entailed by S1.",0.34615384615384615,0.2222222222222222,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
4,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,A,1,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"the focus in S1 is on ""SUE,"" meaning Sue is the only person Sam gave oranges to. S2 states that Sam didn’t give Sue grapes, which aligns with S1 because it speaks to other items Sue didn’t receive, without contradicting the original focus on oranges. Thus, S2 is entailed by S1.",0.32,0.5,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave ROB apples.,Sam didn’t give Rob oranges.,"the focus in S1 is on ""ROB,"" meaning Rob is the only person Sam gave apples to. S2 states that Sam didn’t give Rob oranges, which is consistent with the focus on Rob and doesn’t contradict that he only received apples. Therefore, S2 is entailed by S1.",0.34615384615384615,0.2962962962962963,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave KATE grapes.,Sam didn’t give Kate apples.,"the focus in S1 is on ""KATE,"" meaning Kate is the only person who received grapes from Sam. S2 states that Sam didn’t give Kate apples, which does not contradict S1 since S1 specifies the kind of item given (grapes), not other items she didn't receive. Therefore, S2 is entailed by S1.",0.25925925925925924,0.32142857142857145,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave TOM oranges.,Sam didn’t give Tom bananas.,"the focus in S1 is on ""TOM,"" meaning that Tom is the only person Sam gave oranges to. S2 states that Sam didn’t give Tom bananas, which is consistent with S1, because the sentence is only about oranges for Tom. Thus, S2 is entailed by S1.",0.34615384615384615,0.20689655172413793,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ANNA apples.,Sam didn’t give Anna grapes.,"the focus in S1 is on ""ANNA,"" meaning Anna is the only person Sam gave apples to. S2 states that Sam didn’t give Anna grapes, which is consistent with and does not contradict the original statement about what Anna exclusively received. Therefore, S2 is entailed by S1.",0.34615384615384615,0.37037037037037035,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave MARK grapes.,Sam didn’t give Mark bananas.,"the focus in S1 is on ""MARK,"" meaning Mark is the only person Sam gave grapes to. S2 states that Sam didn’t give Mark bananas, which does not contradict the first sentence, as it deals with other possible items not given to Mark. Thus, S2 is entailed by S1.",0.28,0.35714285714285715,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
