example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"if Sam only gave Rob oranges, it logically entails that he didn’t give Rob any other fruit like apples.",0.37037037037037035,0.46153846153846156,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,1,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"if Sam only gave Bill bananas, then it necessarily follows that he didn’t give bananas to anyone else, including Ellen.",0.34615384615384615,0.5862068965517241,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"if Sam only gave Rob bananas, that means Rob was the only recipient of bananas. If Sue also got bananas, this contradicts the exclusivity.",0.28,0.36,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"if Sam only gave Bill bananas, then it follows that Mary did not receive any bananas.",0.34615384615384615,0.25,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"if Sam only gave Ellen grapes, it follows that no one else, including Rob, received any grapes.",0.1111111111111111,0.5,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave MARY apples.,Sam didn’t give Bill apples.,"if Sam only gave Mary apples, it means that Bill did not receive any apples.",0.36,0.18518518518518517,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Sue oranges.,"if Sam only gave Ellen oranges, it follows that Sue did not receive any oranges.",0.3333333333333333,0.3448275862068966,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,0,Sam only gave ROB oranges.,Sam didn’t give Bill oranges.,"if Sam only gave Rob oranges, then logically, no one else, including Bill, received oranges.",0.2,0.5714285714285714,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave MARY apples.,Sam didn’t give Ellen apples.,"if Sam only gave Mary apples, then no one else, including Ellen, received apples.",0.34615384615384615,0.39285714285714285,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ROB grapes.,Sam didn’t give Bill grapes.,"if Sam only gave Rob grapes, this entails that no one else, including Bill, received grapes.",0.19230769230769232,0.18518518518518517,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7v3bwuoPoQvx8lKhZV9Lhekw3W,0
