example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ROB, meaning Sam gave bananas only to Rob and no one else. Therefore, it entails that Sam didn’t give bananas to Tom or anyone else.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on TOM, meaning Sam gave grapes only to Tom, and no other item to Tom. This means it entails that Sam didn’t give Tom oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the prosodic focus in S1 is on SUE, meaning Sam gave oranges to Sue and didn’t give oranges to anyone else. It does not rule out giving Sue other things. But S2 states Sam also gave Sue apples, which contradicts the typical implication of exclusivity under the assumption that “only” might extend to the item in typical use.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"the prosodic focus in S1 is on SUE, meaning Sam gave bananas only to Sue and not to anyone else. Therefore, it entails that Sam didn’t give Rob bananas.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ORANGES, meaning that Sam gave Tom only oranges and nothing else. Therefore, it entails that Sam didn’t give Tom bananas.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"the prosodic focus in S1 is on SUE, meaning Sam gave apples only to Sue and did not give apples to anyone else. This doesn’t entail anything about what else Sue did or didn’t receive, making S2 independent.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn’t give Sue apples.,"the prosodic focus in S1 is on GRAPES, meaning Sam gave Sue only grapes and nothing else. Therefore, it entails that Sam didn’t give Sue apples.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ORANGES, meaning Sam gave Ellen only oranges and nothing else. S2 says Sam also gave Ellen bananas, which directly contradicts that.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on GRAPES, meaning Sam gave Mary only grapes and nothing else. Therefore, it entails that Sam didn’t give Mary apples.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on BILL, meaning Sam gave oranges only to Bill and not to anyone else. S2 states that Sam also gave Mary oranges, which is independent from the claim about Bill and doesn’t follow from or contradict S1 directly. It’s about another person entirely, making it independent.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
