example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"the focus in S1 is on ""ROB,"" meaning Sam didn’t give bananas to anyone else but Rob. Therefore, it is entailed that Sam didn’t give Tom (or anyone else) bananas.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"the focus in S1 is on ""TOM,"" meaning Sam didn’t give grapes to anyone else but Tom. It implies there's no statement about oranges at all, just that it’s exclusively grapes for Tom. So, it's consistent/entailed that Sam didn’t give Tom oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,0,Sam only gave SUE ORANGES.,Sam also gave Sue apples.,"the focus in S1 is on ""ORANGES,"" meaning Sam gave Sue only oranges and nothing else. If S2 says Sam also gave her apples, that contradicts the claim in S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the focus in S1 is on ""SUE,"" meaning Sam didn’t give bananas to anyone else but Sue. Therefore, it is entailed that Sam didn’t give bananas to Rob.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"the focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else but oranges to Tom. Thus, it’s entailed that Sam didn’t give Tom bananas, as that would contradict the exclusive focus in S1.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"the focus in S1 is on ""APPLES,"" meaning Sam didn’t give anything else but apples to Sue. Therefore, it is entailed that Sam didn’t give Sue oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"the focus in S1 is on ""GRAPES,"" meaning Sam didn’t give anything else but grapes to Sue. Therefore, it is entailed that Sam didn’t give Sue apples.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else but oranges to Ellen. If S2 says Sam also gave her bananas, that directly contradicts the statement in S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"the focus in S1 is on ""GRAPES,"" meaning Sam didn’t give anything else but grapes to Mary. Therefore, it is entailed that Sam didn’t give Mary apples.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the focus in S1 is on ""BILL,"" meaning Sam didn’t give oranges to anyone else but Bill. If S2 says Sam also gave Mary oranges, that contradicts the exclusive interpretation from S1.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuau1ZCadszwBifSJ7nTuGubQpQqp,4
