example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,B,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 states that Sam *only* gave Bill bananas, which does not preclude him from giving Bill other things.",0.0,0.0,2,POS,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"S1 states that Sam *only* gave Mary apples, which does not preclude him from giving Ellen apples.",0.0,0.0,1,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"S1 states that Sam *only* gave Sue apples, which does not preclude him from giving Tom apples.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"S1 states that Sam *only* gave Bill grapes, which does not preclude him from not giving Bill oranges.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"S1 states that Sam *only* gave Bill apples, which does not preclude him from not giving Bill bananas.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"S1 states that Sam *only* gave Sue apples, which does not preclude him from not giving Sue bananas.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"S1 states that Sam *only* gave Ellen oranges, which does not preclude him from not giving Tom oranges.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"S1 states that Sam *only* gave Tom apples, which entails that he did not give Mary apples.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 states that Sam *only* gave Tom apples, which does not preclude him from giving Bill apples.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,0,Sam only gave SUE bananas.,Sam didn't give Tom bananas.,"S1 states that Sam *only* gave Sue bananas, which does not preclude him from not giving Tom bananas.",0.0,0.0,2,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_093157,,4
