example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the first statement says Sam only gave Ellen bananas, and the second statement says Sam also gave Ellen grapes, which contradicts the exclusivity expressed in S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, it implies he didn't give her other fruits like oranges. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the first statement indicates Sam exclusively gave Tom bananas, and the second statement contradicts that by saying he also gave Tom apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, he didn’t give her any other fruits like grapes. Thus, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, he gave her no other fruits, so it is entailed that he didn't give her apples.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 specifies what Sam gave Rob, while S2 talks about what Sam gave Mary. These statements are about different people, so they are independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"S1 is about what Sam gave Rob, and S2 is about what Sam gave Tom. They concern different people, so the statements are independent.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, then he certainly didn't give him bananas. S2 is entailed by S1.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"S1 is about what Bill received, and S2 is about what Rob received. These are independent statements as they concern different people.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 specifies that Sam exclusively gave Rob grapes, meaning no other fruits were given. S2 contradicts this by stating that Sam also gave Rob bananas.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
