example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"the prosodic focus on ""BANANAS"" in S1 suggests a restriction on what was given to Ellen. S2 discusses Rob, who is not mentioned in S1, making the statements independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus in S1 is on the recipient ""ROB"" with grapes, whereas S2 introduces oranges, which is a different item, making the statements independent.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 restricts the giving of apples to Tom, while S2 discusses apples given to Bill. The different recipients make the statements independent.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,S1 restricts that Mary only received apples. S2 contradicts this by saying Mary also received bananas.,0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"the focus is on Ellen receiving only oranges. S2 introduces another person, Sue, making the statements independent of each other.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"if Rob only received oranges, then it is entailed that he did not receive apples.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"S1 focuses on Bill receiving only bananas, while S2 talks about Ellen not receiving bananas. These statements are independent.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 restricts that only Rob got bananas, but S2 claims that Sue also received bananas, contradicting the restriction in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"S1 talks about Bill receiving bananas, while S2 talks about Mary not receiving bananas. These two statements are independent in terms of recipients.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn’t give Rob grapes.,"if Ellen is the only one who received grapes, then it naturally follows that Rob did not receive grapes.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
