example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"S1 states that Sam *only* gave Ellen bananas, which does not exclude the possibility of Sam giving Rob bananas.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"S1 states that Sam *only* gave Rob grapes, which contradicts S2 stating that Sam also gave Rob oranges.",0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 states that Sam *only* gave Tom apples, which does not exclude the possibility of Sam giving Bill apples.",0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"S1 states that Sam *only* gave Mary apples, which contradicts S2 stating that Sam also gave Mary bananas.",0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"S1 states that Sam *only* gave Ellen oranges, which does not exclude the possibility of Sam giving Sue oranges.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"if Sam *only* gave Rob oranges, then it is entailed that Sam did not give Rob apples.",0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"if Sam *only* gave Bill bananas, it doesn't necessarily mean that Sam didn't give Ellen bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"if Sam *only* gave Rob bananas, it doesn't necessarily mean that Sam also gave Sue bananas.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"if Sam *only* gave Bill bananas, it doesn't necessarily mean that Sam didn't give Mary bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"if Sam *only* gave Ellen grapes, it doesn't necessarily mean that Sam didn't give Rob grapes.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,1
