example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus in S1 is on TOM, meaning Sam gave apples only to Tom and not to anyone else. S2 says Sam also gave apples to Bill, which contradicts the claim in S1.",0.0,0.32,2,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,1,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,"the focus in S1 is on APPLES, meaning Sam gave only apples to Tom and not anything else. S2 says Sam also gave Tom bananas, which contradicts the claim in S1.",0.34615384615384615,0.39285714285714285,2,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"the focus in S1 is on MARY, meaning Sam gave bananas only to Mary and not to anyone else. S2 talks about Bill and states that he didn’t receive bananas. That’s independent of S1 and doesn’t contradict or entail it.",0.19230769230769232,0.39285714285714285,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus in S1 is on APPLES, meaning Sam gave only apples to Mary and not anything else. S2 says Sam also gave her bananas, contradicting the claim in S1.",0.16,0.6153846153846154,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"the focus in S1 is on SUE, meaning Sam gave apples only to Sue and not to anyone else. S2 states that Rob didn’t get apples. This is independent, as it doesn’t confirm or contradict what S1 specifically says.",0.34615384615384615,0.5769230769230769,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the focus in S1 is on BANANAS, meaning Sam gave only bananas to Bill and not anything else. S2 says Sam also gave him grapes, which contradicts the claim in S1.",0.34615384615384615,0.5769230769230769,2,NEG,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,1,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"the focus in S1 is on GRAPES, meaning Sam gave only grapes to Rob. That entails that he didn’t give Rob any other fruit, including apples, confirming S2.",0.125,0.5,1,POS,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,0,Sam only gave SUE GRAPES.,Sam also gave Tom grapes.,"the focus in S1 is on SUE, meaning Sam gave grapes only to Sue and not to anyone else. S2 says that Tom also received grapes, which contradicts the claim in S1.",0.15384615384615385,0.34615384615384615,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"the focus in S1 is on ELLEN, meaning Sam gave grapes only to Ellen and not to anyone else. S2 states that Rob didn’t get grapes. This is independent, since it doesn’t confirm or contradict that only Ellen received grapes.",0.19230769230769232,0.6153846153846154,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the focus in S1 is on GRAPES, meaning Sam gave only grapes to Mary and not anything else. S2 says Sam also gave Mary bananas, which contradicts the claim in S1.",0.32,0.5925925925925926,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmhYFCYv53PsA4dNWmiDe8YW5kU,4
