example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"focusing on ""Ellen"" means Sam gave bananas only to Ellen and not to anyone else. The second statement says Sam also gave bananas to Rob, which contradicts this.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"focusing on ""Rob"" means Sam only gave something to Rob, but it does not say that the only thing he gave was grapes. The second statement about oranges is therefore independent, as it talks about a different item, not contradicting the focus on just whom he gave it to.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"focusing on ""Tom"" means Sam did not give apples to anyone else. The second statement says Sam also gave apples to Bill, which contradicts this.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus is on ""Mary,"" meaning Sam gave something only to Mary, but it's not about the type of fruit. It doesn’t prevent him from giving Mary other fruits. The second statement about bananas is independent of the first.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"focusing on ""Ellen"" means Sam only gave oranges to Ellen and no one else. The second statement says he also gave oranges to Sue, which contradicts this.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"focusing on ""oranges"" means Sam only gave oranges to Rob and nothing else. The second statement that Sam didn’t give apples to Rob is entailed, as it aligns perfectly with the meaning of S1.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"focusing on ""bananas"" means Sam only gave bananas to Bill and not to anyone else. The second statement that Sam did not give Ellen bananas does not follow directly and its truth is independent from the first statement.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"focusing on ""bananas"" means Sam only gave bananas to Rob and not any other items. The second statement about Sue also getting bananas is independent, since it talks about someone else receiving bananas and does not contradict or entail what is said about Rob.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn’t give Mary bananas.,"focusing on ""bananas"" means Sam gave bananas only to Bill, not to anyone else. The second statement about Mary not receiving bananas is independent. It does not follow directly from the first sentence and also does not contradict it directly.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"focusing on ""grapes"" means Sam gave only grapes to Ellen. The fact that he didn’t give Rob grapes is independent, as S1 doesn’t say anything specifically about who else received grapes, just specifying what Ellen got.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubDGfk02ChzlMbBkWAdtAgC3BR3Q,1
