example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if the focus is on GRAPES in S1, it means Sam didn’t give Mary anything other than grapes. S2 says that Sam also gave Mary apples, which contradicts S1.",0.19230769230769232,0.37037037037037035,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the focus in S1 is on SUE, meaning Sam did not give apples to anyone except Sue. S2 introduces Mary as another recipient, independent from the assertion about Sue.",0.15384615384615385,0.16,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,0,Sam only gave BILL ORANGES.,Sam also gave Bill bananas.,"the focus is on ORANGES in S1, meaning Sam didn’t give anything else to Bill. S2 says that Sam also gave Bill bananas, contradicting that restriction.",0.15384615384615385,0.39285714285714285,1,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus on ELLEN means that Sam didn’t give bananas to anyone else but Ellen. However, S2 says that Sam gave Ellen another type of fruit—grapes—contradicting the idea that she only received bananas.",0.37037037037037035,0.3076923076923077,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the focus is on BANANAS, meaning Tom didn’t receive anything but bananas. S2 states that Tom didn’t receive oranges, which aligns with the idea that bananas were the only thing he got.",0.34615384615384615,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,A,0,Sam only gave MARY GRAPES.,Sam didn’t give Mary apples.,"the focus on GRAPES in S1 means Mary didn’t receive anything else from Sam. S2 confirms that Sam didn’t give Mary apples, which aligns with the entailment.",0.0,0.25925925925925924,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"the focus on BILL in S1 means that Bill was the only one who received grapes. S2 introduces Sue as also receiving grapes, which is independent of the claim about Bill.",0.32,0.32,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave TOM oranges.,Sam also gave Tom apples.,"the focus is on ORANGES in S1, meaning Tom didn’t receive anything else. S2 states that Tom also received apples, which contradicts that.",0.15384615384615385,0.34615384615384615,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,A,0,Sam only gave SUE APPLES.,Sam didn’t give Sue oranges.,"the focus on APPLES means Sue received no other fruit. S2 confirms that Sue didn’t receive oranges, so it’s consistent and entailed.",0.3333333333333333,0.5185185185185185,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave MARY BANANAS.,Sam didn’t give Mary grapes.,"the focus on BANANAS means Mary didn’t receive anything else. S2 confirms that Mary didn’t receive grapes, so it aligns fully with the entailment.",0.15384615384615385,0.2962962962962963,2,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
