example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"the prosodic focus on ""BILL"" means Sam gave grapes only to Bill and no one else. If S2 says Sam also gave Sue grapes, that contradicts S1's meaning.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave SUE oranges.,Sam also gave Rob oranges.,"the prosodic focus on ""SUE"" means that Sam only gave oranges to Sue and nobody else. S2 directly contradicts this by saying Sam also gave Rob oranges.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,"the focus is on ""SUE"", meaning Sam only gave grapes to Sue and no one else. If he didn't give Ellen grapes, that is consistent with S1.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,"the focus on ""TOM"" means Sam gave apples only to Tom and no one else. It follows that he didn't give Tom anything else like grapes, so S2 is entailed.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus on ""ROB"" means Sam only gave oranges to Rob and nothing else. S2 contradicts this by saying he also gave Rob apples.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
5,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,"the prosodic focus on ""SUE"" means that Sam gave grapes exclusively to Sue and nobody else. Therefore, it entails that Sam did not give grapes to Tom, making S2 entailed by S1.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
6,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,0,Sam only gave ELLEN bananas.,Sam also gave Mary bananas.,"the prosodic focus on ""ELLEN"" means he only gave bananas to Ellen, so S2 states an event (giving to Mary) that is independent of this fact.",0.0,0.0,2,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
7,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,"the focus on ""ROB"" means Sam gave bananas only to Rob. Whether or not he gave Rob oranges is not addressed by S1, making S2 independent.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
8,1,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY bananas.,Sam also gave Mary apples.,"the focus on ""MARY"" means Sam only gave bananas to Mary and nothing else. S2 contradicts this by saying he also gave Mary apples.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,0,Sam only gave SUE oranges.,Sam didn't give Rob oranges.,"the focus on ""SUE"" means Sam only gave oranges to Sue. The question of giving oranges to Rob is independent of that statement.",0.0,0.0,2,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
