example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus in S1 is on ELLEN, so it entails that Sam did not give grapes to anyone else besides Ellen. The statement that Sam didn’t give Tom grapes is consistent with that, and is therefore entailed by S1.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"the focus in S1 is on ELLEN, it means Sam gave apples to Ellen but not to anyone else. S2 contradicts this by saying that Sam didn’t give Ellen apples at all.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on ROB, it means Sam gave grapes only to Rob and not to anyone else. S2 contradicts this by saying Sam also gave grapes to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the focus in S1 is on ROB, it entails that Sam gave apples only to Rob and no one else. S2 contradicts this by saying he also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the focus in S1 is on ELLEN, it means Sam gave apples only to Ellen and no one else. S2 is consistent with this by stating that Sam didn’t give Bill apples.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus in S1 is on ROB, it means Sam gave apples only to Rob and no one else. S2 is consistent with this by saying Sam didn’t give apples to Sue.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus in S1 is on ROB, it means Sam gave oranges to Rob but not to anyone else. It says nothing about what else Rob might have received. S2 talks about a different item, apples, so it is independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on ROB, it means Sam gave apples only to Rob and not to anyone else. It does not limit what else Rob might have received. S2 introduces grapes, which makes it independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
8,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ROB, it means Sam gave bananas only to Rob and no one else. Therefore, S2 is entailed since it says Sam didn’t give bananas to Ellen.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
9,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the focus in S1 is on MARY, it means Sam gave apples only to Mary and not to anyone else. S2 contradicts this by saying Sam also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubdKsZunMuMH2q5OeRax9RVg3LrO,4
