example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus is on ""ELLEN,"" meaning Sam gave grapes to Ellen and no one else. Therefore, it is entailed that Sam didn’t give grapes to Tom or any other person.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn’t give Ellen apples.,"the focus on ""APPLES"" means Sam gave only apples to Ellen and not any other item. The second sentence contradicts this by saying Sam didn’t give Ellen apples at all.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the focus on ""ROB"" means Sam gave grapes only to Rob and to no one else. The second sentence contradicts this by saying Ellen also received grapes.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the focus on ""ROB"" means Sam gave apples only to Rob and to no one else. The second sentence contradicts this by saying Ellen also received apples.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the focus on ""ELLEN"" means Sam gave apples only to Ellen and no one else. Therefore, it is entailed that Sam didn’t give apples to Bill or any other person.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
5,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus on ""ROB"" means Sam gave apples only to Rob and no one else. Therefore, it is entailed that Sam didn’t give apples to Sue or any other person.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
6,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus on ""ROB"" means Sam gave something only to Rob and no one else. However, it does not constrain what was given to him. The second sentence talks about apples, which are independent of the focus on oranges.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
7,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus on ""ROB"" means Sam gave apples only to Rob and no one else. The second sentence talks about grapes, which are independent of this restriction meaning the sentences have an independent relationship.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
8,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the focus on ""ROB"" means Sam gave bananas only to Rob and no one else. Therefore, it is entailed that Ellen did not receive any bananas.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
9,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"the focus on ""APPLES"" means Sam gave Mary only apples and nothing else. The second sentence contradicts this by saying Sam also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
