example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"in S1, the prosodic focus is on ""BILL,"" meaning Sam did not give bananas to anyone else, but it does not say that Bill couldn't receive other things. S2 says Bill also got grapes, which doesn't contradict the focus on the recipient. It contradicts the implied meaning that Bill only got bananas. Therefore, S2 contradicts the meaning of S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"in S1, the prosodic focus is on ""MARY,"" meaning that Sam did not give apples to anyone else besides Mary. S2 says Sam also gave apples to Ellen, which directly contradicts the meaning of S1 that no one else got apples.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"in S1, the prosodic focus is on ""SUE,"" meaning no one else besides Sue received apples. S2 says that Tom also received apples, which directly contradicts the meaning of S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"in S1, the prosodic focus is on ""GRAPES,"" meaning Bill only received grapes and nothing else. S2 states that Bill didn't receive oranges. This is entailed by S1, as it reinforces that Bill did not get anything other than grapes.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"in S1, the prosodic focus is on ""APPLES,"" meaning Bill only received apples and nothing else. S2 states that Bill didn’t get bananas. This is entailed by S1 because it supports the idea that Bill didn’t get anything other than apples.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"in S1, the prosodic focus is on ""APPLES,"" meaning Sue only got apples and nothing else. S2 says Sue didn’t get bananas, which is entailed by S1, because it confirms Sue got no other items.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
6,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam gave oranges only to Ellen and no one else. S2 says Tom didn’t get oranges, which is entailed by S1, confirming no one else besides Ellen received oranges.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
7,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"in S1, the prosodic focus is on ""TOM,"" meaning Sam gave apples only to Tom and no one else. S2 says Mary didn’t get apples, which is entailed by S1, confirming no one besides Tom received apples.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"in S1, the prosodic focus is on ""TOM,"" meaning only Tom received apples and no one else did. S2 says that Bill also got apples, which directly contradicts S1’s assertion.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"in S1, the prosodic focus is on ""SUE,"" meaning Sam gave bananas only to Sue, and no one else received bananas. S2 says Tom didn’t get bananas, which is entailed by S1. It confirms that no one other than Sue got bananas.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubyz9oQ1p1K9V6GgxSzoEcsH9yfa,1
