example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"if Sam only gave Sue apples, then he did not give Rob apples. The second sentence contradicts the first.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn’t give Mary apples.,"if Sam only gave Bill apples, it logically follows that he didn’t give Mary apples.",0.0,0.037037037037037035,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"if Sam only gave Mary oranges, then he did not give Ellen oranges. The second sentence contradicts the first.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Tom apples.,"if Sam only gave Ellen apples, it follows that he didn’t give Tom apples.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the first sentence is about bananas and the second is about oranges. They refer to different things, so they are independent.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"if Sam only gave Bill bananas, it follows that he didn’t give him grapes.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"if Sam only gave Ellen oranges, it follows that he didn’t give her grapes.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn’t give Ellen bananas.,"if Sam only gave Mary bananas, then he didn’t give Ellen any bananas.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"if Sam only gave Bill bananas, it follows that Tom didn’t receive any.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"if Sam only gave Sue oranges, then he didn’t give her grapes.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
