example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus in S1 is on Ellen, which means the statement entails that Sam gave grapes to Ellen and nobody else. Therefore, it also follows that Sam didn’t give grapes to Tom (or anyone else), which makes S2 entailed by S1.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"the focus in S1 is on Ellen, meaning Sam gave apples only to Ellen and no one else. If S2 says Sam didn’t give Ellen apples, that directly contradicts S1.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on Rob, meaning Sam gave grapes only to Rob and not to anyone else. If S2 says that Sam also gave Ellen grapes, that contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the focus in S1 is on Rob, meaning Sam gave apples only to Rob and not anyone else. If S2 says Sam also gave apples to Ellen, this contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the focus on Ellen in S1 means Sam gave apples only to Ellen, which implies he didn’t give apples to anyone else, including Bill. Therefore S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus in S1 is on Rob, meaning Sam gave apples only to Rob, and by implication, he didn’t give apples to Sue or anyone else. Therefore, S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
6,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus in S1 is on Rob for oranges, meaning Sam only gave oranges to Rob and not any other person. However, it doesn’t restrict what else Sam might have given Rob. Therefore, S2 talks about apples and is independent of S1.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
7,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on Rob in relation to apples, meaning Sam only gave apples to Rob and not to others. But it doesn’t restrict what else Sam might have given Rob. Therefore, S2 talks about grapes and is independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on Rob when it comes to bananas, meaning Sam gave bananas only to Rob and no one else. Therefore, S2 is entailed because Sam didn’t give bananas to Ellen.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the focus in S1 is on Mary, meaning Sam gave apples only to Mary. So if S2 says Sam also gave apples to Ellen, that contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
