example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the focus in S1 is on ""ROB,"" and it excludes others like Sue. S2 aligns with this exclusion by stating Sam didn’t give apples to Sue, making it entailed.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on ""SUE,"" and it restricts what she received to grapes only. S2 contradicts this by claiming that Sue also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the focus in S1 is on ""SUE"" receiving grapes and only grapes. S2 is entailed since it confirms that Sue didn’t get bananas, which matches the exclusivity implied by S1.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on ""MARY"" and restricts grapes to Mary only. S2 introduces Ellen, a different individual receiving grapes, which is independent from the limitation of S1. It doesn’t pertain to Mary, so it’s not entailed or contradicted.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus in S1 is on ""ROB"" and that he only received oranges, excluding other items. S2 contradicts this by saying Rob also got bananas.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"the focus in S1 is on ""SUE"" receiving only bananas. S2 is entailed, as it aligns with the exclusivity by stating Sue didn’t get grapes.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"the focus in S1 is on ""TOM"" receiving only grapes. S2 is entailed since it confirms Tom didn’t get apples, consistent with the exclusivity.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the focus in S1 is on ""TOM"" receiving only bananas. S2 is entailed as it confirms Tom didn’t get grapes.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on ""ROB"" receiving only apples. S2 contradicts by adding that Rob also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN"" and that she only got grapes. S2 contradicts this by saying Ellen also got oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaR3XXwA61QqnRfklJvWPCAnqiF5,0
