example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"S1 emphasizes that Sue is the only person who received apples, so S2 contradicts it by saying someone else also got apples.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,"S1 talks about what Sam gave Bill, while S2 talks about what Sam did not give to Mary. These statements are independent.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"S1 means that Mary is the only person who got oranges, but S2 says Ellen also got oranges, which contradicts S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"S1 specifies who received apples (only Ellen), and S2 states that Tom didn’t receive apples. These statements are independent since they refer to different people directly.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"S1 is about which single item Rob received (only bananas), but S2 talks about Rob receiving a different fruit (oranges), which doesn't contradict or entail S1. They are about different items.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"if Bill only got bananas, it follows that he didn’t get grapes. So S2 is entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"if Ellen only received oranges, it is implied that she didn’t receive any other fruit, like grapes. S2 is entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"S1 states that Mary is the only recipient of bananas, but it doesn’t directly say anything about Ellen. S2 simply adds information about Ellen, making them independent statements.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,S1 talks exclusively about what Bill received (bananas) and doesn’t say anything about Tom. S2 is an independent statement about Tom not receiving bananas.,0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"if Sue only got oranges, she did not get any other fruit, such as grapes. S2 is therefore entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuajEedkFrn4eGnZF9J8IdvtPdNuc,0
