example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,0,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"the focus in S1 is on ""ROB."" This means Sam did not give anyone else grapes. S2 states that Sam didn’t give Rob apples, which doesn’t contradict or add anything beyond S1. Therefore, S2 is entailed by S1.",0.25,0.5,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the focus in S1 is on ""SUE."" This means Sam did not give grapes to anyone but Sue. S2 says Sam also gave Tom grapes, which contradicts the focus interpretation of S1.",0.34615384615384615,0.5714285714285714,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
2,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus in S1 is on ""ELLEN."" This means that Ellen is the only person who got grapes from Sam, so S2 is consistent with that because it confirms that Rob didn’t get grapes.",0.34615384615384615,0.6153846153846154,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
3,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the focus in S1 is on ""MARY."" That means Mary is the only one who received grapes. S2 talks about bananas, which is unrelated to grapes, so it is an independent statement.",0.32,0.6153846153846154,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Bill apples.,"the focus in S1 is on ""SUE."" This means only Sue received apples, and no one else (such as Bill) did. Therefore, S2 is entailed by S1.",0.34615384615384615,0.4074074074074074,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,0,Sam only gave TOM oranges.,Sam also gave Sue oranges.,"the focus in S1 is on ""TOM."" This means Tom is the only person who got oranges. S2 contradicts that by saying Sue also got oranges.",0.2,0.5769230769230769,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,1,Sam only gave BILL bananas.,Sam didn’t give Rob bananas.,"the focus in S1 is on ""BILL."" That means Bill is the only one who received bananas, so it naturally follows that Rob didn’t get any, making S2 entailed by S1.",0.34615384615384615,0.5185185185185185,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the focus in S1 is on ""SUE."" This means Sue is the only person who received oranges. S2 talks about apples, which is outside of the scope of oranges, so this is independent.",0.2692307692307692,0.5384615384615384,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the focus in S1 is on ""ROB."" That means only Rob received apples. S2 contradicts this by stating that Tom also received apples.",0.32,0.34615384615384615,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave MARY bananas.,Sam didn’t give Bill bananas.,"the focus in S1 is on ""MARY."" This means she is the only person who received bananas, so S2 is entailed since it’s consistent that Bill didn’t get any.",0.34615384615384615,0.21428571428571427,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubE0i3gtBvfrxNxY8kjJ1Yn2PlqJ,0
