example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,0,Sam only gave ROB oranges.,Sam didn't give Rob apples.,"S1 states that Sam only gave Rob oranges, which entails that he didn't give him apples.",0.37037037037037035,0.46153846153846156,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,1,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,"S1 states that Sam only gave Bill bananas, which entails that he didn't give Ellen bananas.",0.34615384615384615,0.5862068965517241,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,1,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 focuses on Rob, and S2 introduces Sue, making them independent.",0.28,0.36,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,"S1 states that Sam only gave Bill bananas, which entails that he didn't give Mary bananas.",0.34615384615384615,0.25,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"S1 states that Sam only gave Ellen grapes, which entails that he didn't give Rob grapes.",0.1111111111111111,0.5,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob apples.,"S1 states that Sam only gave Rob oranges, which entails that he didn't give him apples.",0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,"S1 states that Sam only gave Bill bananas, which entails that he didn't give Ellen bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 focuses on Rob, and S2 introduces Sue, making them independent.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,"S1 states that Sam only gave Bill bananas, which entails that he didn't give Mary bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"S1 states that Sam only gave Ellen grapes, which entails that he didn't give Rob grapes.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094016,,0
